"","T_Dummy","Ordinal_4","Ordinal_7","Treatment_1","Treatment_2","Treatment_3","Age","Ideo_Congruence","Education_Score","Q_Gender","Income_Score","Article_day","ResponseId","Article_Num","Final_FC"
"2578",0,1,4,0,0,1,58,0,1,1,0,"Day6_1","R_2q9SLf1BsYvTTv8","1","FM"
"2579",1,4,7,0,0,1,69,0,1,0,0,"Day6_1","R_3s7HGgyCMHAo8lU","1","FM"
"2580",1,3,5,0,0,0,38,0,3,0,2,"Day6_1","R_2wRcN6J1FKUDwif","1","FM"
"2581",0,3,4,0,1,0,57,0,1,1,0,"Day6_1","R_3DhdJZjVB1m0ufp","1","FM"
"2582",0,2,2,0,0,0,82,0,3,1,3,"Day6_1","R_3nJItSLA46EqIk5","1","FM"
"2583",0,1,2,1,0,0,69,0,1,0,0,"Day6_1","R_tFe4vMpoqNaGOBj","1","FM"
"2584",0,3,6,0,0,1,57,0,2,0,0,"Day6_1","R_UmekCVMkEyHeNjz","1","FM"
"2585",1,3,6,0,0,1,50,0,3,1,0,"Day6_1","R_vBP1y1HgvtEst1f","1","FM"
"2586",0,3,3,0,0,0,50,0,1,0,3,"Day6_1","R_9LXVS6aJlz30X05","1","FM"
"2587",0,3,5,0,1,0,25,0,3,0,0,"Day6_1","R_BKwAkpAOJqrNcFX","1","FM"
"2588",1,3,5,1,0,0,28,0,1,0,0,"Day6_1","R_24uyZ20Pz7IzwhO","1","FM"
"2589",0,2,3,0,1,0,77,0,1,0,0,"Day6_1","R_1GNR74wdjIFcggQ","1","FM"
"2590",1,3,2,0,0,1,66,0,2,1,1,"Day6_1","R_2S9utWiQBPNMfbn","1","FM"
"2591",0,3,4,0,0,0,69,0,1,0,0,"Day6_1","R_33BIx7qZIhRcBbp","1","FM"
"2592",1,4,2,1,0,0,29,0,2,0,1,"Day6_1","R_3qsA8jMD7zAYWfU","1","FM"
"2593",0,1,1,0,0,0,42,0,1,0,0,"Day6_1","R_6sp9GN2caK9hiH7","1","FM"
"2594",1,4,6,0,1,0,40,0,4,0,0,"Day6_1","R_3fjIhH8X8S23jN7","1","FM"
"2595",1,3,5,0,1,0,38,0,4,0,2,"Day6_1","R_2PzcBwhsqsjohIh","1","FM"
"2596",1,3,6,1,0,0,42,0,3,0,1,"Day6_1","R_3NV9pTI0Wi7w8Wd","1","FM"
"2597",1,3,7,1,0,0,27,0,1,0,0,"Day6_1","R_0uM5FfLDQMJsELf","1","FM"
"2598",1,3,7,1,0,0,38,0,1,0,1,"Day6_1","R_1mqOosQBDC1PROh","1","FM"
"2599",1,3,4,0,0,0,81,0,1,0,0,"Day6_1","R_UW9Hlb7LjvtyDw5","1","FM"
"2600",0,3,4,1,0,0,72,0,4,1,1,"Day6_1","R_2RXn3O3xt3521P4","1","FM"
"2601",0,2,4,0,0,1,79,0,2,1,0,"Day6_1","R_rluwg021oP6E8pj","1","FM"
"2602",1,4,7,1,0,0,60,0,3,0,1,"Day6_1","R_2zdU5NIcMHi3bTu","1","FM"
"2603",0,2,5,0,0,0,38,0,3,0,2,"Day6_1","R_3NxkmTEdCtpgoC6","1","FM"
"2604",1,3,7,0,0,0,75,0,1,0,1,"Day6_1","R_2BbNudpG99sEPNa","1","FM"
"2605",1,3,4,0,0,1,65,0,1,1,1,"Day6_1","R_6R7qBoiNcyQutXP","1","FM"
"2606",1,3,5,0,0,1,45,0,1,0,1,"Day6_1","R_1mgT45zrpFMVNzt","1","FM"
"2607",1,4,7,0,0,1,38,0,4,1,3,"Day6_1","R_3sB8OeFdK5W1OPG","1","FM"
"2608",0,3,4,0,0,0,72,0,2,0,0,"Day6_1","R_31HryQ3YeSCBuKQ","1","FM"
"2609",0,2,3,0,0,1,52,0,1,0,0,"Day6_1","R_4SfrojvEBCAKuMp","1","FM"
"2610",1,3,5,0,1,0,35,0,2,1,0,"Day6_1","R_1n2fAyxR6g1FXvu","1","FM"
"2611",0,2,2,1,0,0,68,0,1,1,1,"Day6_1","R_2lqUX8Irhskbgl3","1","FM"
"2612",1,3,5,1,0,0,82,0,3,1,1,"Day6_1","R_1is5O6E2naVY96N","1","FM"
"2613",1,4,6,0,0,1,67,0,4,1,1,"Day6_1","R_1FnyvVJ3La7WLMu","1","FM"
"2614",1,4,6,0,1,0,24,0,3,1,1,"Day6_1","R_55x3ZGYztI1XcbL","1","FM"
"2615",1,3,7,0,0,1,40,0,1,0,0,"Day6_1","R_3MyP8ib4PYqjSXb","1","FM"
"2616",0,3,6,0,1,0,38,0,4,1,2,"Day6_1","R_BXSYHR1O80ttb5T","1","FM"
"2617",1,4,6,0,1,0,78,0,4,0,0,"Day6_1","R_2Ptzk3BX9TD36QX","1","FM"
"2618",1,3,5,0,0,0,57,0,2,1,0,"Day6_1","R_9NTIUdHFzdH6SeB","1","FM"
"2619",1,4,7,0,1,0,49,0,3,1,1,"Day6_1","R_zYHI50unlAEiQqR","1","FM"
"2620",0,2,4,1,0,0,40,0,2,0,0,"Day6_1","R_1rxKyhYOr0izKzN","1","FM"
"2621",0,2,2,0,0,0,77,0,3,0,0,"Day6_1","R_7VwRl2hCuJFI71n","1","FM"
"2622",0,3,3,0,0,0,84,0,2,0,0,"Day6_1","R_3RgsAz73zuBrQ0x","1","FM"
"2623",1,4,7,0,0,0,40,0,1,0,0,"Day6_1","R_BskjYHFZvFH14nn","1","FM"
"2624",0,2,4,1,0,0,74,0,2,1,1,"Day6_1","R_2qBKvnRuqB6KLo0","1","FM"
"2625",1,3,4,0,0,1,48,0,2,0,0,"Day6_1","R_2Vg2HVbZOr3i4AP","1","FM"
"2626",0,3,6,1,0,0,44,0,3,1,1,"Day6_1","R_12bPnceT4i336jF","1","FM"
"2627",0,2,3,0,0,1,42,0,3,0,0,"Day6_1","R_3EXVOo59yiHHOn3","1","FM"
"2628",0,2,3,0,0,0,47,0,1,0,0,"Day6_1","R_3OfhwNAs1xkr8qT","1","FM"
"2629",1,4,7,1,0,0,50,0,3,0,1,"Day6_1","R_Tbhh1UuMNin1L1v","1","FM"
"2630",0,1,2,1,0,0,37,0,0,0,0,"Day6_1","R_3fT4PSzHOcvA9uN","1","FM"
"2631",1,3,5,1,0,0,74,0,4,0,0,"Day6_1","R_3mf3520sEG9tPl2","1","FM"
"2632",0,2,4,0,1,0,51,0,2,0,0,"Day6_1","R_3NZZMe8dMrYsjXp","1","FM"
"2633",0,2,5,1,0,0,38,0,1,0,3,"Day6_1","R_3L23bpNmJdism0R","1","FM"
"2634",0,1,1,1,0,0,44,0,1,1,0,"Day6_1","R_30tMGakRg0Bb2Mr","1","FM"
"2635",1,2,4,0,1,0,36,0,3,0,0,"Day6_1","R_1KlkkH751x0IAco","1","FM"
"2636",0,3,4,0,0,1,48,0,2,1,0,"Day6_1","R_3Je1NaBtisLSDt3","1","FM"
"2637",0,2,2,0,0,1,38,0,1,0,0,"Day6_1","R_3P4F4AsJ2UkeiB4","1","FM"
"2638",0,3,4,1,0,0,52,0,3,0,1,"Day6_1","R_3HHnDyvGLWHj1PZ","1","FM"
"2639",0,2,3,1,0,0,58,0,1,0,0,"Day6_1","R_3hAWUa8NnFJO6UY","1","FM"
"2640",0,2,2,0,0,1,49,0,1,0,0,"Day6_1","R_svwPa02IdKjD2oN","1","FM"
"2641",0,3,4,0,0,1,58,0,1,0,1,"Day6_1","R_1jJV1tl8BFQr7Zj","1","FM"
"2642",0,3,4,0,0,0,47,0,2,0,0,"Day6_1","R_28CmvKfF2xddL0D","1","FM"
"2643",1,4,6,0,1,0,67,0,3,1,1,"Day6_1","R_3G1jD63LadnIWv7","1","FM"
"2644",0,3,4,0,0,0,29,0,3,0,1,"Day6_1","R_1ikDtHVwkrhC2kS","1","FM"
"2645",1,4,6,0,0,0,22,0,1,1,1,"Day6_1","R_1ilKzfWP7rkLrGR","1","FM"
"2646",0,3,4,0,1,0,76,0,3,1,1,"Day6_1","R_elp2fL8MzZTJEnD","1","FM"
"2647",0,2,4,0,0,0,78,0,1,1,0,"Day6_1","R_2saOSSUFnj3dK1O","1","FM"
"2648",1,2,4,0,0,0,37,0,2,0,1,"Day6_1","R_25MgSYIJEdoebBh","1","FM"
"2649",0,2,3,0,0,0,22,0,1,0,0,"Day6_1","R_3p5c3xQMjurE7eX","1","FM"
"2650",1,4,7,0,1,0,35,0,3,0,1,"Day6_1","R_2tGpqWGIsEs3uYf","1","FM"
"2651",1,4,7,0,1,0,74,0,3,1,0,"Day6_1","R_1GH1Z64OcqzuEkL","1","FM"
"2652",1,4,7,0,1,0,72,0,4,1,1,"Day6_1","R_2cpkIe9xVQlLlpA","1","FM"
"2653",1,4,6,0,0,0,46,0,1,1,1,"Day6_1","R_3ptcKavfo8OJ91S","1","FM"
"2654",1,3,5,0,0,1,45,0,3,0,3,"Day6_1","R_3nGDPbu36T6H8YW","1","FM"
"2655",1,3,5,0,0,1,75,0,3,1,0,"Day6_1","R_3rSSyRcjFbzFwSC","1","FM"
"2656",1,4,6,0,0,0,47,0,2,0,1,"Day6_1","R_1P0qq3Z2mAYr75X","1","FM"
"2657",1,4,7,0,0,1,21,0,1,0,0,"Day6_1","R_2wMOMYPRhiTpLuI","1","FM"
"2658",1,4,7,1,0,0,40,0,1,0,0,"Day6_1","R_T79j0grMBDgertv","1","FM"
"2659",1,4,7,0,0,0,59,0,3,0,0,"Day6_1","R_2EmK2zT1q99O5gB","1","FM"
"2660",1,4,7,0,0,1,40,0,2,0,1,"Day6_1","R_O3VlIkmyo76SC4x","1","FM"
"2661",0,3,5,0,0,0,68,0,3,0,1,"Day6_1","R_2S1TYcOmtYHF2mY","1","FM"
"2662",0,3,4,1,0,0,71,0,1,1,0,"Day6_1","R_29jhLOcbBh06q6p","1","FM"
"2663",1,4,7,1,0,0,36,0,3,0,0,"Day6_1","R_1dFEjVVhoVz13KF","1","FM"
"2664",1,4,7,1,0,0,67,0,3,0,0,"Day6_1","R_3P7zmzaHIAnpYKk","1","FM"
"2665",1,4,7,0,1,0,36,0,2,0,1,"Day6_1","R_2U8SUNlCB6GsNKI","1","FM"
"2666",0,2,3,1,0,0,59,0,2,0,0,"Day6_1","R_2VmsgZjh0OIona2","1","FM"
"2667",1,4,7,0,0,1,58,0,4,0,0,"Day6_1","R_31i5uiBIbER6IEJ","1","FM"
"2668",0,NA,3,1,0,0,37,0,2,0,1,"Day6_1","R_2xVsmxAkDZTyY6d","1","FM"
"2669",1,3,5,1,0,0,65,0,3,1,2,"Day6_1","R_1pljBka9TzQRTrI","1","FM"
"2670",0,3,4,1,0,0,77,0,3,1,3,"Day6_1","R_20TmMd1jVdHCkig","1","FM"
"2671",1,4,7,1,0,0,30,0,1,0,0,"Day6_1","R_3s6AVXNBtJyH4jt","1","FM"
"2672",1,3,4,0,1,0,57,0,1,0,1,"Day6_1","R_a2HLOZdMCoUi7ZL","1","FM"
"2673",0,3,4,0,1,0,19,0,1,0,1,"Day6_1","R_Cme3hWo2m43FFkt","1","FM"
"2674",0,3,4,0,0,0,62,0,1,1,0,"Day6_1","R_0jiejVWEZ8LupAB","1","FM"
"2675",1,4,7,0,1,0,45,0,2,1,1,"Day6_1","R_5guxcKtCIzWlumt","1","FM"
"2676",0,3,4,0,0,1,25,0,3,1,1,"Day6_1","R_2dZkt4Z8uiHIcuv","1","FM"
"2677",1,3,5,0,0,1,65,0,2,0,1,"Day6_1","R_3oXXM89UzsSskhC","1","FM"
"2678",0,2,3,0,1,0,29,0,1,1,0,"Day6_1","R_2rPdoQYazFxEIAp","1","FM"
"2679",0,3,4,0,0,1,87,0,1,0,3,"Day6_1","R_1rihAsKv2PlRQ6a","1","FM"
"2680",1,3,5,0,0,0,79,0,2,0,3,"Day6_1","R_oY3GsmvcJlVDZn3","1","FM"
"2681",0,2,3,0,0,0,68,0,2,0,0,"Day6_1","R_234yAXTI7HrXMfS","1","FM"
"2682",1,4,7,1,0,0,57,0,2,1,0,"Day6_1","R_1OUminVEx4lQ2Mj","1","FM"
"2683",1,3,5,0,1,0,24,0,1,0,1,"Day6_1","R_2q2V8OVwbboYQe7","1","FM"
"2684",0,3,3,0,0,1,54,0,1,1,0,"Day6_1","R_AF0k42pAwcWTBqV","1","FM"
"2685",1,4,7,1,0,0,33,0,2,0,2,"Day6_1","R_278L1l8FKwfv9Uk","1","FM"
"2686",1,4,5,0,0,0,38,0,4,1,2,"Day6_1","R_OpQ3dUsyBmqWtMt","1","FM"
"2687",1,3,5,0,0,1,19,0,2,0,1,"Day6_1","R_9zAtX8IrzCte02B","1","FM"
"2688",1,4,6,1,0,0,29,0,2,0,0,"Day6_1","R_1I6OBvH7mqH93PO","1","FM"
"2689",0,2,2,0,0,0,70,0,1,1,0,"Day6_1","R_cwOTZ27IzqB3RRv","1","FM"
"2690",0,3,5,0,0,1,47,0,4,0,2,"Day6_1","R_pzsoWJ4ezKbU5ah","1","FM"
"2691",1,3,5,0,1,0,36,0,3,0,0,"Day6_1","R_2XpnhSulMUlRitV","1","FM"
"2692",0,2,2,1,0,0,43,0,1,0,0,"Day6_1","R_QikiT2tD9nlir61","1","FM"
"2693",1,4,6,0,1,0,33,0,1,0,1,"Day6_1","R_yOYZlYJfztSgxTH","1","FM"
"2694",1,3,5,0,0,1,45,0,3,0,2,"Day6_1","R_3eeLYNkageFyDbt","1","FM"
"2695",1,3,5,0,0,1,22,0,1,0,0,"Day6_1","R_3R4nb9oj5Ml7eq0","1","FM"
"2696",1,3,7,0,0,0,46,0,1,0,1,"Day6_1","R_OrrbLsv8SeKdoop","1","FM"
"2697",0,3,3,1,0,0,70,0,4,0,1,"Day6_1","R_1k1aEWEHeXrHiHC","1","FM"
"2698",0,3,6,0,0,1,51,0,5,0,0,"Day6_1","R_1j8kgrDMBXmvdTz","1","FM"
"2699",1,3,5,0,1,0,18,0,1,0,1,"Day6_1","R_122PQu4e6KePb1I","1","FM"
"2700",1,4,7,1,0,0,38,0,3,1,2,"Day6_1","R_2q8hM28MwCz5z84","1","FM"
"2701",1,4,6,0,1,0,42,0,4,1,3,"Day6_1","R_2Sw9FDnBmUM7suP","1","FM"
"2702",1,4,7,0,0,1,73,0,3,0,1,"Day6_1","R_ReuLXmGOf5EWHVT","1","FM"
"2703",0,3,4,1,0,0,21,0,1,0,0,"Day6_1","R_2Wv4k0l1DfT6833","1","FM"
"2704",0,2,1,0,1,0,40,0,2,1,0,"Day6_1","R_2dRbKVPFTA5n0kk","1","FM"
"2705",0,2,3,0,0,1,74,0,3,0,0,"Day6_1","R_2e89RHRkrIEDf7N","1","FM"
"2706",0,3,4,0,0,1,71,0,3,0,3,"Day6_1","R_1KjO8iEhKhGmymA","1","FM"
"2707",0,NA,4,0,0,0,25,0,0,0,0,"Day6_1","R_3IXf0uPrkfPbiG5","1","FM"
"2708",1,3,5,1,0,0,61,0,1,0,1,"Day6_1","R_PIllNRaw6gevOKJ","1","FM"
"2709",0,3,4,1,0,0,70,0,1,1,0,"Day6_1","R_29gEDzOzJ2168V6","1","FM"
"2710",0,3,4,0,0,1,34,0,1,1,0,"Day6_1","R_29btbcK0AEmiQKJ","1","FM"
"2711",0,1,2,0,0,1,27,0,1,0,1,"Day6_1","R_p0mbffNeLmfDc2t","1","FM"
"2712",1,4,6,0,1,0,85,0,3,0,1,"Day6_1","R_3EgPK3hIyIABDuq","1","FM"
"2713",0,2,3,1,0,0,23,0,1,0,0,"Day6_1","R_1JFumLZzQYJTl5l","1","FM"
"2714",0,2,4,1,0,0,66,0,1,1,0,"Day6_1","R_1Lok1fbTfchmF4B","1","FM"
"2715",0,2,4,0,0,1,76,0,1,0,0,"Day6_1","R_12huiH5vHibFlfU","1","FM"
"2716",0,2,4,1,0,0,52,0,2,0,0,"Day6_1","R_2Si9LxEE6BUSCZt","1","FM"
"2717",0,3,4,0,0,0,26,0,3,0,1,"Day6_1","R_OBbZl4PKtHSVkMp","1","FM"
"2718",1,4,7,0,0,1,30,0,2,0,1,"Day6_1","R_3oZxPJh18U3F5iG","1","FM"
"2719",0,3,5,0,0,0,26,0,2,1,2,"Day6_1","R_3PiWIB78xnppnO7","1","FM"
"2720",0,3,4,0,0,0,72,0,3,1,3,"Day6_1","R_3PEgSC5eFI3ZEVb","1","FM"
"2721",0,1,4,1,0,0,36,0,1,1,0,"Day6_1","R_1Cjd1jNP4rIn7cM","1","FM"
"2722",0,3,4,0,0,1,73,0,1,0,1,"Day6_1","R_24w3FoM5QKDSrWa","1","FM"
"2723",0,2,2,0,1,0,48,0,2,0,2,"Day6_1","R_b8lblUYJ5yZnHpL","1","FM"
"2724",1,4,6,0,0,1,35,0,1,0,1,"Day6_1","R_32R6r3TKasWkuEA","1","FM"
"2725",0,2,4,0,1,0,25,0,2,0,0,"Day6_1","R_3lVmOF4TuBbRFs4","1","FM"
"2726",0,2,3,1,0,0,70,0,2,1,0,"Day6_1","R_Av8L7HYNzf4TQUV","1","FM"
"2727",0,3,4,0,0,0,63,0,3,0,0,"Day6_1","R_3erYEZky5QB302i","1","FM"
"2728",1,4,6,0,0,1,48,1,1,1,0,"Day7_1","R_1FzG1Sh2H0LjwV7","1","FM"
"2729",0,2,3,0,0,1,67,1,2,0,2,"Day7_1","R_1j7mYXZ89wCF9Go","1","FM"
"2730",0,4,7,0,1,0,38,1,1,1,0,"Day7_1","R_3NO5I0feks0vLN1","1","FM"
"2731",0,1,1,0,0,0,68,0,2,0,1,"Day7_1","R_33gxMvaYiLDBUNh","1","FM"
"2732",0,2,2,0,0,0,53,0,3,0,0,"Day7_1","R_3PgYQJqkNkZ6XLi","1","FM"
"2733",0,2,2,0,0,0,82,0,3,1,3,"Day7_1","R_2q3LENiGIBy6XHO","1","FM"
"2734",0,3,4,0,0,0,47,1,2,1,0,"Day7_1","R_27wFPPYM2Gl3Mir","1","FM"
"2735",0,2,1,0,0,1,24,0,1,1,0,"Day7_1","R_28UOYm0VQ3PO1gZ","1","FM"
"2736",0,2,1,0,0,1,62,1,4,0,1,"Day7_1","R_3Eh9c4m8dRvQ9sl","1","FM"
"2737",0,1,1,0,1,0,74,0,1,1,0,"Day7_1","R_2RU42C3klY865qd","1","FM"
"2738",1,4,1,0,0,1,29,1,3,0,1,"Day7_1","R_2s55074Wlzovn4Z","1","FM"
"2739",0,4,6,0,1,0,23,0,1,0,0,"Day7_1","R_D1bm708N49lqplD","1","FM"
"2740",1,4,7,1,0,0,33,0,3,1,2,"Day7_1","R_1d7dBSdOACl68iK","1","FM"
"2741",0,1,2,0,0,1,36,0,3,1,1,"Day7_1","R_tFBcpqw55Vgy4k9","1","FM"
"2742",0,1,1,0,0,1,36,0,3,0,0,"Day7_1","R_3MtYXYDn4fIIkOy","1","FM"
"2743",0,1,1,0,1,0,60,1,2,0,0,"Day7_1","R_3lxhaslK1zkXFaS","1","FM"
"2744",0,1,2,1,0,0,40,0,3,1,1,"Day7_1","R_PGv3t3sA4DIgYdb","1","FM"
"2745",0,1,2,0,1,0,78,1,1,0,0,"Day7_1","R_UJwAfHW4yXx9rSp","1","FM"
"2746",0,4,7,0,0,0,34,0,3,0,0,"Day7_1","R_2XcVHOun28MdfIa","1","FM"
"2747",1,3,5,0,0,1,37,1,1,1,1,"Day7_1","R_3nkH1citzJrUNXh","1","FM"
"2748",0,1,2,1,0,0,48,0,3,0,1,"Day7_1","R_77IL62YYUt8TTPz","1","FM"
"2749",0,2,2,0,0,1,43,0,3,0,1,"Day7_1","R_32PfTovh48qzYCM","1","FM"
"2750",0,2,2,0,0,0,29,1,3,1,2,"Day7_1","R_2ahrkZaz2VvLNA4","1","FM"
"2751",1,4,7,0,0,1,36,1,4,0,3,"Day7_1","R_3L1iGv73odgra8Q","1","FM"
"2752",0,2,1,0,0,0,73,1,1,0,0,"Day7_1","R_UDSEmMlpbyvAtdn","1","FM"
"2753",0,3,4,0,0,0,61,1,4,1,3,"Day7_1","R_3NIXFSSb0NtWFwB","1","FM"
"2754",0,2,4,0,1,0,33,0,2,1,2,"Day7_1","R_22m2J4ZWWTjN2JL","1","FM"
"2755",0,1,1,0,0,1,24,0,1,0,0,"Day7_1","R_vUh34rDhKFu8Ulb","1","FM"
"2756",0,2,2,0,0,1,18,1,1,0,1,"Day7_1","R_1LHlPIxFuBIWrqi","1","FM"
"2757",0,1,3,0,0,0,53,1,2,0,0,"Day7_1","R_SZDdxHPAASBZYRj","1","FM"
"2758",1,3,6,0,0,0,78,1,3,0,0,"Day7_1","R_1r2lYq2bgnj0SyS","1","FM"
"2759",0,1,1,0,1,0,28,0,1,0,1,"Day7_1","R_TnMtXHpCbbnsZ2x","1","FM"
"2760",0,1,1,0,1,0,24,1,3,1,3,"Day7_1","R_31oxhZuI65My6zQ","1","FM"
"2761",0,2,2,0,1,0,30,0,1,1,1,"Day7_1","R_sHcIM1c9cVJbsSB","1","FM"
"2762",1,4,7,0,1,0,30,0,1,0,0,"Day7_1","R_3PIbpsd03VW5kFM","1","FM"
"2763",0,2,3,0,0,0,38,0,1,0,0,"Day7_1","R_3D2BUidSwdjZpC4","1","FM"
"2764",0,1,1,0,0,1,28,0,1,0,0,"Day7_1","R_3KZKt5N2bZJnGkN","1","FM"
"2765",0,4,4,0,1,0,29,1,1,0,0,"Day7_1","R_OwBVyrRN1E9VMWJ","1","FM"
"2766",0,2,3,0,0,1,55,0,1,0,0,"Day7_1","R_r21zm68oXXIAzgl","1","FM"
"2767",0,2,4,0,1,0,22,0,1,1,1,"Day7_1","R_2AR8IFTuCsJjTZM","1","FM"
"2768",0,1,1,0,0,1,49,0,3,1,0,"Day7_1","R_1gBlbQodPYYBYkr","1","FM"
"2769",0,1,1,0,0,1,21,0,1,0,0,"Day7_1","R_2EpeKFbXeKhT4NN","1","FM"
"2770",0,3,4,1,0,0,27,0,3,0,1,"Day7_1","R_1CsugUHfajIHNAq","1","FM"
"2771",0,2,2,0,0,0,46,0,1,0,1,"Day7_1","R_1LeyKAfDuJtIrJp","1","FM"
"2772",0,3,4,1,0,0,25,0,2,0,0,"Day7_1","R_4IrF2VQnBmWc5K9","1","FM"
"2773",0,1,3,0,0,0,28,0,1,0,0,"Day7_1","R_3fGLQiEZxEnKRo9","1","FM"
"2774",0,3,7,0,0,1,26,1,2,0,1,"Day7_1","R_2YLfTvcZ4p3On9J","1","FM"
"2775",1,4,6,1,0,0,43,0,2,0,0,"Day7_1","R_O99wP6lo3Ap2OZP","1","FM"
"2776",0,2,3,1,0,0,69,0,2,0,0,"Day7_1","R_3hmRNiwlYwynKk5","1","FM"
"2777",0,3,4,1,0,0,30,1,0,0,0,"Day7_1","R_tRjAXnoRWNbjV6N","1","FM"
"2778",0,2,3,1,0,0,50,0,3,0,3,"Day7_1","R_1DMtxENW7bYLAqY","1","FM"
"2779",0,2,4,0,0,0,61,0,2,0,0,"Day7_1","R_1Iu6QWBs4NVKPEX","1","FM"
"2780",0,3,7,0,0,0,69,0,1,0,0,"Day7_1","R_29bKFwo633N3RoD","1","FM"
"2781",0,1,1,0,0,0,24,0,3,0,0,"Day7_1","R_3rIq9gkoi2nkyVM","1","FM"
"2782",0,1,1,0,0,0,19,0,1,0,2,"Day7_1","R_3nqKYkOke76O9he","1","FM"
"2783",0,3,3,0,0,1,40,1,2,0,1,"Day7_1","R_33vT4aYtqfC6c91","1","FM"
"2784",0,2,4,0,0,0,53,0,1,0,0,"Day7_1","R_DN4D75A9mzb7sFb","1","FM"
"2785",0,1,1,1,0,0,47,0,1,0,0,"Day7_1","R_e3ykADPC4HvULsJ","1","FM"
"2786",0,2,3,0,1,0,74,1,1,0,0,"Day7_1","R_3HztD5TcIRmf5e8","1","FM"
"2787",0,2,4,0,1,0,22,0,2,0,1,"Day7_1","R_3GroXylkmLDXQn4","1","FM"
"2788",0,2,4,1,0,0,40,0,2,1,1,"Day7_1","R_3dRBXOe5xFHZ2SP","1","FM"
"2789",0,2,2,0,1,0,44,0,2,1,1,"Day7_1","R_1erPRoUe0VMq3rh","1","FM"
"2790",1,3,7,0,0,0,45,0,3,0,3,"Day7_1","R_3Pzs11qs5hWBfGX","1","FM"
"2791",0,1,1,0,0,1,38,0,1,1,1,"Day7_1","R_1QmuJakSH5fNN6x","1","FM"
"2792",0,1,1,1,0,0,73,0,4,0,0,"Day7_1","R_1K2RrRwv2rTbHVP","1","FM"
"2793",0,2,2,0,0,1,77,1,2,0,1,"Day7_1","R_1KxclsBV5K3NRdK","1","FM"
"2794",1,4,7,0,0,0,52,1,1,0,1,"Day7_1","R_33x6cB6KR7hY37U","1","FM"
"2795",0,2,5,0,1,0,40,1,1,0,0,"Day7_1","R_1LthbMd1GJHOcEt","1","FM"
"2796",0,1,1,0,1,0,54,0,4,1,3,"Day7_1","R_3n3g9yHmucqBXqE","1","FM"
"2797",0,2,3,0,1,0,47,0,3,0,1,"Day7_1","R_1LdSj8NCpParbI1","1","FM"
"2798",0,1,1,0,1,0,73,0,2,0,0,"Day7_1","R_eeQLpMtuIrDEqSR","1","FM"
"2799",0,1,1,1,0,0,49,0,4,0,3,"Day7_1","R_po7qygGdz2wHeaR","1","FM"
"2800",0,1,3,0,0,0,43,0,1,1,1,"Day7_1","R_pu7vh8uft0d4fbH","1","FM"
"2801",1,3,6,0,0,1,22,0,1,1,1,"Day7_1","R_1CeXhxlw2iY77Nv","1","FM"
"2802",0,2,4,0,0,1,71,0,1,1,1,"Day7_1","R_2Qtw23MMfFBEqc2","1","FM"
"2803",0,2,4,0,1,0,55,0,2,0,0,"Day7_1","R_2BmS40irp2nFRFZ","1","FM"
"2804",0,1,3,0,0,0,61,0,1,0,0,"Day7_1","R_RnpN7DfykldXqEh","1","FM"
"2805",0,1,1,1,0,0,23,0,3,0,0,"Day7_1","R_Ubjym0cbzUQ0LSN","1","FM"
"2806",0,2,1,1,0,0,77,1,4,1,1,"Day7_1","R_2mbQwBf5TY2LBap","1","FM"
"2807",0,3,4,0,0,0,34,0,3,0,1,"Day7_1","R_2Bn9sJBp3pEYWUs","1","FM"
"2808",0,1,1,1,0,0,40,0,3,0,0,"Day7_1","R_3OlbJQT8hfZ4h1t","1","FM"
"2809",0,2,4,0,1,0,66,0,3,1,0,"Day7_1","R_r3yCyUCal7EzVsd","1","FM"
"2810",0,2,4,0,0,0,35,0,5,0,3,"Day7_1","R_3j86fiNDTlLZATS","1","FM"
"2811",0,1,1,1,0,0,36,0,3,1,2,"Day7_1","R_2R8S8MMjbAxLjE0","1","FM"
"2812",0,4,4,0,1,0,77,1,2,0,0,"Day7_1","R_1GBMWYGC15pykh8","1","FM"
"2813",0,1,1,1,0,0,26,0,1,0,1,"Day7_1","R_2DRLTlYoo1rjmVt","1","FM"
"2814",0,1,2,0,1,0,34,0,1,0,0,"Day7_1","R_efb2RxlIYF6YaJj","1","FM"
"2815",0,1,1,0,1,0,33,0,2,1,1,"Day7_1","R_UFx1fury4OSXakV","1","FM"
"2816",0,2,4,0,0,0,42,0,1,0,1,"Day7_1","R_2eWl2Uotq0925GF","1","FM"
"2817",0,1,1,0,0,1,18,0,1,0,2,"Day7_1","R_3fjTU4CVRojdMRS","1","FM"
"2818",0,2,2,0,0,1,63,1,1,0,1,"Day7_1","R_1FfjGUSawx5G2zb","1","FM"
"2819",0,1,4,1,0,0,23,0,1,0,0,"Day7_1","R_3lMiKwzyizl4OKV","1","FM"
"2820",0,2,3,0,0,0,53,1,3,0,3,"Day7_1","R_3NxJdW6BgzlbiKq","1","FM"
"2821",1,3,5,0,0,0,72,0,3,0,0,"Day7_1","R_1gtiMT9QkNX6so7","1","FM"
"2822",0,2,2,0,1,0,40,0,3,0,1,"Day7_1","R_bQKI9AsD48v8KDD","1","FM"
"2823",1,3,5,0,1,0,65,1,2,0,0,"Day7_1","R_2UaMbL3yk4hxAlC","1","FM"
"2824",0,2,2,0,0,0,29,1,3,0,2,"Day7_1","R_3dRprI9TsrKPFCJ","1","FM"
